,Gender,Faculty,Religion,Parents_Abroad,Living_with_Parents,Do_you_smoke,Attitude_towards_Roommate_Smoking,Preferred_Roommate_Relationship_Type,Ideal_Study_Environment_Description,Attitude_towards_Borrowing_Sharing,Description_of_Personal_Room_At_Home,Desired_Room_Attributes,Bedtime_Preference,Wake_Up_Time_Preference,Expected_Study_Time_Preference,Planned_Study_Time_Preference,Study_Time_Preference,Private_Time_Requirements,Guest_Frequency_Preference,Conflict_Handling_Method,Communication_Preference_with_Roommate,Age_Categorized,Obnoxious behavior,Loud music/TV,Being loud when Iâ€™m studying/sleeping,Eating my food,Not picking up after themselves,Being unfriendly,Lack of respect for me and my privacy,Not being open-minded,Bad personal hygiene,Using my things without asking,Having guests over too much,Messy
124,0,7,1,1,1,0,2,0,1,1,3,0,3,3,0,3,0,1,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
125,0,8,1,0,1,0,2,1,1,1,0,2,3,3,1,2,2,2,1,3,0,1,1,1,1,0,1,0,0,0,0,0,0,0
126,0,8,1,1,0,0,2,1,1,1,0,2,3,1,1,2,2,2,0,3,0,2,1,0,1,0,0,0,0,0,0,0,1,1
127,0,3,1,1,0,0,2,0,1,1,0,0,1,1,0,3,2,2,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
128,0,3,1,1,0,0,2,1,1,1,0,0,3,3,0,2,0,1,4,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
129,1,5,1,0,1,0,2,1,1,2,0,2,3,1,1,2,2,2,1,1,2,2,0,0,1,0,1,0,1,0,0,0,1,0
130,0,6,1,0,1,0,2,1,1,1,3,0,3,1,0,2,2,1,2,2,0,2,0,0,1,0,1,0,1,0,0,1,0,0
131,1,5,1,1,0,0,2,1,1,2,0,2,3,3,1,2,0,2,3,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0
132,1,3,1,0,1,0,2,1,1,1,3,2,2,0,1,1,2,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
133,0,4,1,0,1,0,2,1,1,1,0,2,3,4,0,2,2,1,2,2,0,1,0,0,1,1,0,0,1,0,0,1,0,0
134,1,5,1,0,1,0,1,0,2,1,3,0,1,3,0,2,0,1,4,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0
135,0,4,1,0,1,0,1,1,1,1,0,2,1,1,1,2,2,2,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
136,0,3,1,1,1,0,2,1,2,1,0,2,2,3,0,2,0,1,4,3,2,1,1,0,0,0,0,1,1,0,0,1,0,0
137,1,5,1,1,0,0,1,0,1,1,3,0,1,1,1,2,2,2,2,2,0,2,1,0,0,0,1,0,1,0,0,1,0,0
138,0,8,1,0,1,0,1,0,2,0,2,0,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
139,1,5,1,0,1,0,2,1,1,1,3,0,3,3,0,0,2,1,1,3,0,0,0,0,0,0,1,0,1,0,0,1,1,0
140,0,8,1,0,1,0,2,0,0,1,3,0,1,1,2,2,1,0,1,3,0,0,1,0,0,0,1,1,0,0,0,0,0,1
141,1,1,1,0,1,0,0,1,2,1,0,0,1,3,1,2,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
142,1,5,1,0,0,0,1,1,1,1,1,0,2,1,0,0,2,2,2,0,0,2,0,0,0,0,1,0,1,0,0,1,0,1
143,1,4,1,0,1,0,1,1,2,1,3,1,1,1,1,2,1,2,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0
144,1,3,1,1,0,0,0,0,2,1,3,0,2,1,1,2,0,1,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
145,0,7,1,1,1,0,2,1,1,2,0,2,3,1,1,2,2,2,2,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0
146,0,5,1,1,1,0,2,0,1,0,3,0,3,1,0,3,0,1,4,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0
147,1,5,1,1,0,0,1,1,1,0,0,2,1,0,1,0,2,2,2,3,0,1,0,0,1,0,0,0,1,1,0,0,1,0
148,0,6,1,0,1,0,2,1,1,1,0,2,0,1,0,2,2,1,2,1,0,2,1,0,0,0,1,0,1,0,1,0,0,0
149,0,7,1,1,0,0,2,1,1,1,0,2,3,1,1,0,2,2,2,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0
150,0,5,1,1,1,0,2,1,1,0,3,0,3,0,0,2,2,1,2,1,2,2,0,0,1,0,0,1,1,0,1,0,0,0
151,0,5,1,1,0,0,2,1,2,1,3,0,0,1,0,2,0,1,2,3,2,1,1,0,0,0,1,0,1,0,1,0,0,0
152,0,7,1,1,1,0,2,1,1,2,3,2,2,1,1,3,2,2,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
153,0,5,1,1,0,0,2,1,1,1,0,2,3,3,1,3,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1
154,0,5,1,1,0,0,2,1,1,1,3,2,1,1,1,2,1,2,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
155,0,5,1,1,0,0,2,0,1,1,0,0,3,0,0,0,2,1,3,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0
156,1,5,1,1,0,0,2,0,1,1,0,2,1,2,0,2,2,1,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1
157,1,2,1,0,1,0,1,1,1,2,3,0,1,1,1,3,2,0,2,2,0,1,0,0,0,1,1,0,0,0,1,1,0,0
158,0,7,1,1,1,0,2,1,2,1,3,0,3,3,0,0,2,1,2,3,2,0,0,0,0,0,1,0,0,0,1,1,0,1
159,0,7,1,0,1,0,2,1,1,1,3,2,3,3,0,3,2,2,0,3,0,0,0,0,1,0,0,0,0,0,1,1,1,0
160,0,8,1,0,1,0,2,1,2,2,3,2,3,1,0,3,0,1,0,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0
161,0,7,1,0,1,0,2,1,0,1,3,2,1,1,1,0,2,2,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
162,0,5,1,0,1,0,1,1,1,1,3,0,1,1,0,3,2,2,3,1,0,2,0,1,0,1,0,0,1,0,0,1,0,0
163,0,8,1,0,1,0,2,1,1,1,3,0,3,3,0,3,2,1,2,1,2,2,1,0,1,0,0,0,1,0,0,0,0,1
164,0,7,1,0,1,0,2,1,1,1,3,0,3,3,1,3,2,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
165,1,2,1,1,1,0,0,0,2,0,0,2,3,1,1,3,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
166,1,3,1,0,1,0,1,1,1,1,0,2,3,0,1,3,2,2,2,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
167,1,5,1,0,1,0,0,1,1,1,3,2,3,3,0,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
168,0,3,1,1,1,0,1,1,1,1,3,2,3,1,0,3,2,2,2,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
169,0,5,1,1,0,0,2,0,2,0,3,0,3,1,1,2,2,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0
170,0,5,1,0,1,0,2,0,2,0,3,0,3,1,1,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1
171,0,7,1,0,1,0,2,0,2,0,3,0,3,1,1,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1
172,1,4,1,0,1,0,1,0,0,0,0,1,3,3,0,3,0,0,3,2,0,1,0,0,0,1,0,1,1,0,0,0,0,1
173,0,7,1,0,1,0,2,1,1,1,0,2,3,0,1,3,2,1,0,3,0,1,0,0,1,0,1,0,0,0,0,1,1,0
174,0,3,1,1,0,0,2,1,1,1,0,0,3,1,0,0,2,2,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
175,1,4,1,1,1,0,1,0,1,0,3,0,2,2,1,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
176,0,7,1,1,0,0,2,1,1,1,0,2,0,0,1,0,2,2,0,3,0,0,0,0,1,1,1,0,0,0,0,1,0,0
177,1,5,1,1,0,0,0,1,2,1,3,0,3,3,0,2,0,1,2,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1
178,0,8,1,0,1,0,2,1,1,1,3,0,3,1,1,3,2,2,2,3,0,1,0,0,0,0,1,0,1,0,0,1,0,1
179,1,5,1,1,0,0,0,1,1,1,0,2,3,3,0,2,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
180,0,7,1,0,1,0,2,1,2,1,3,0,1,0,1,0,2,2,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
181,0,4,1,0,1,0,2,1,1,1,0,2,0,0,1,0,2,2,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
182,0,3,1,1,0,0,2,0,1,1,3,2,1,1,1,0,2,2,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
183,0,8,1,0,1,0,2,1,1,2,3,2,0,3,1,1,2,1,0,3,0,1,1,0,0,0,1,0,1,0,0,1,0,0
184,0,6,1,0,1,0,1,0,0,1,0,2,1,0,0,3,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
185,0,3,1,1,1,0,2,1,1,1,0,2,1,1,1,0,2,2,1,3,0,1,0,0,0,0,0,0,1,0,1,1,0,1
186,0,7,1,1,0,0,2,1,1,1,3,0,3,3,1,2,2,1,2,2,0,1,1,0,1,0,1,1,0,0,0,0,0,0
187,0,8,1,0,1,0,2,1,1,1,0,2,2,3,0,2,0,2,4,3,0,1,0,0,0,0,1,0,0,0,1,1,0,1
188,1,3,1,1,1,0,1,1,1,2,0,0,1,1,1,2,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
189,0,5,1,1,1,0,2,1,1,1,0,2,3,3,1,2,2,1,2,3,0,1,0,0,1,0,0,0,1,0,0,1,1,0
190,1,8,1,0,1,0,2,0,2,1,0,2,0,0,1,3,2,1,4,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0
191,0,8,1,0,0,0,2,0,1,1,0,2,3,3,0,3,2,2,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0
192,1,7,1,1,0,0,1,1,1,1,0,0,2,0,1,2,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
193,0,3,1,1,0,0,2,1,1,1,0,2,1,1,1,2,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
194,0,3,1,1,1,0,1,1,0,2,0,1,3,3,0,2,0,1,2,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0
195,0,8,1,0,1,0,2,1,1,1,3,0,3,0,1,2,0,1,1,1,0,2,1,0,0,0,1,1,0,0,0,0,0,1
196,0,7,1,1,0,0,2,1,1,0,3,0,3,1,1,2,0,1,1,0,2,2,0,0,1,0,1,0,1,0,1,0,0,0
197,0,5,1,1,1,0,2,1,1,1,3,2,2,4,1,2,2,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0
198,1,7,1,0,1,0,1,0,1,0,3,0,3,1,1,2,2,1,3,3,0,1,1,0,1,0,0,0,0,0,0,0,1,1
199,1,3,1,1,0,0,1,1,1,1,3,2,3,3,0,2,2,1,2,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0
200,1,3,1,0,1,0,1,1,2,0,3,2,3,3,1,3,1,1,2,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0
201,0,7,1,0,1,0,2,0,1,1,0,2,3,3,0,0,2,2,2,2,0,2,0,0,1,0,0,0,1,0,0,0,1,1
202,0,6,1,0,1,0,2,0,1,1,3,0,3,1,1,2,2,1,2,3,0,0,1,0,0,0,0,1,0,1,0,0,0,1
203,0,6,1,0,1,0,2,1,1,0,3,0,3,3,0,2,0,2,2,2,0,0,1,0,0,0,0,1,1,0,0,0,1,0
204,1,5,1,0,1,0,2,0,2,1,0,0,3,3,1,2,0,1,2,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
205,1,5,1,0,1,0,2,0,1,1,0,2,3,3,1,0,0,1,4,3,0,1,1,0,0,0,1,1,0,0,0,0,0,1
206,0,5,1,1,0,0,2,1,1,1,0,2,1,0,1,0,2,1,2,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
207,0,3,1,1,0,0,2,1,1,1,0,0,1,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
208,0,3,1,1,0,0,2,1,1,1,3,0,3,1,0,3,2,1,1,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1
209,0,3,1,1,0,0,2,1,1,1,0,0,3,1,1,3,2,1,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
210,0,3,1,1,0,0,0,1,1,2,3,2,1,1,1,2,2,2,2,2,2,0,0,0,0,1,1,0,0,0,1,1,0,0
211,0,3,1,1,1,0,1,1,1,1,1,2,3,0,1,3,2,1,1,3,2,0,0,0,0,1,1,0,0,0,0,1,1,0
212,1,5,1,0,1,0,2,0,2,0,3,2,1,1,1,2,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
213,0,3,1,0,1,0,2,1,1,1,3,0,3,3,1,3,2,1,2,3,0,2,1,1,1,0,1,0,0,0,0,0,0,0
214,0,8,1,0,1,0,2,0,1,1,0,0,2,4,1,2,2,1,3,2,0,2,0,0,0,0,1,0,1,0,1,0,0,1
215,0,4,1,1,1,0,2,0,1,0,3,2,3,3,0,2,0,2,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
216,1,5,1,0,1,0,2,1,1,1,0,2,0,0,1,1,2,2,1,1,0,2,0,1,0,1,0,0,0,0,0,1,0,1
217,1,5,1,1,0,0,2,1,1,0,3,0,1,1,1,2,2,0,2,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0
218,1,5,1,1,1,0,2,1,2,1,3,0,3,3,0,2,2,1,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1
219,0,8,1,0,1,0,2,0,2,1,3,0,3,3,1,2,1,1,2,1,0,2,0,0,1,1,0,0,1,0,0,1,0,0
220,0,4,1,1,0,0,2,1,1,2,0,2,0,0,1,3,2,2,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
221,1,5,1,1,0,0,2,0,1,0,3,0,2,1,1,0,2,1,2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1
222,1,3,1,0,1,0,2,1,1,1,1,2,0,1,1,0,0,2,4,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0
223,0,0,1,1,1,0,2,1,1,1,0,2,3,3,0,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
224,1,5,1,0,0,0,2,0,1,1,1,2,3,1,1,0,2,1,2,3,2,2,1,1,0,1,0,0,1,0,0,0,0,0
225,1,5,1,1,0,0,2,0,1,1,3,0,2,1,1,2,1,1,2,3,0,1,0,0,1,0,1,1,0,0,0,1,0,0
226,0,3,1,1,0,0,1,1,2,1,3,0,3,3,0,2,1,1,2,2,2,2,1,0,0,0,1,1,1,0,0,0,0,0
227,0,5,1,1,1,0,2,1,1,1,0,2,3,3,0,0,2,1,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
228,0,0,1,0,1,0,2,1,1,2,0,2,3,1,0,2,0,2,4,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1
229,0,3,1,1,0,0,2,1,1,1,0,2,3,1,0,2,2,1,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
230,0,5,1,1,1,0,2,1,1,1,0,0,0,1,0,2,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
231,0,7,1,0,1,0,0,0,1,1,3,0,3,3,1,3,2,1,2,1,2,0,0,0,0,1,1,0,1,0,0,1,0,0
232,0,5,1,0,1,0,2,1,1,1,3,2,1,3,0,2,2,1,1,2,0,2,0,0,0,0,0,1,1,0,1,1,0,0
233,0,1,1,0,1,0,2,1,1,1,3,2,3,1,1,2,2,2,2,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0
234,0,1,1,1,1,0,2,1,1,1,0,2,3,1,0,1,2,2,1,1,0,2,0,0,1,0,1,0,1,0,0,0,1,0
235,0,7,1,0,1,0,0,1,2,0,3,0,0,1,0,2,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
236,0,3,1,0,1,0,2,1,1,1,3,2,0,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
237,1,4,1,0,1,0,2,1,1,1,0,2,1,1,1,2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
238,1,5,1,1,0,0,2,0,1,1,3,2,3,3,1,2,2,1,2,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0
239,1,5,1,0,1,0,2,1,1,1,0,2,2,1,1,2,2,0,2,3,0,2,0,0,0,0,1,0,1,0,1,1,0,0
240,0,3,1,1,0,0,2,1,1,1,0,2,3,3,0,3,2,2,1,1,2,2,0,0,1,0,0,0,1,0,1,0,1,0
241,0,8,1,0,1,0,2,1,1,2,0,2,3,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
242,1,5,1,1,0,0,2,1,1,2,0,2,1,0,1,0,2,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
243,0,3,1,1,0,0,2,1,1,1,3,2,3,3,0,2,2,2,2,2,2,2,0,0,1,0,1,0,1,0,0,1,0,0
244,0,5,1,1,1,0,2,1,1,2,0,2,0,1,1,0,2,2,2,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
245,1,5,1,0,1,0,2,0,1,1,3,2,1,1,0,2,0,2,1,3,0,0,0,0,1,0,1,0,1,0,0,1,0,0
246,1,2,1,1,1,0,2,1,2,1,0,0,0,0,1,1,2,1,2,3,0,0,0,0,1,0,1,0,0,0,1,0,1,0
247,1,5,0,0,1,0,2,0,2,1,3,0,3,3,0,2,0,1,1,3,0,0,0,0,0,0,1,0,0,0,1,1,0,1
248,1,5,1,0,1,0,1,1,1,1,0,2,1,1,0,1,2,1,2,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
249,0,4,1,0,1,0,2,1,2,1,3,0,3,0,0,2,1,2,4,0,0,2,0,0,0,0,1,1,1,0,0,1,0,0
250,1,5,1,0,1,0,2,1,1,1,3,2,3,3,1,0,2,2,2,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
251,0,5,1,0,1,0,2,1,2,1,3,2,2,1,1,2,1,2,4,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0
252,1,2,1,0,1,0,2,1,1,1,3,2,0,1,1,0,2,2,1,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0
253,1,4,1,0,0,0,0,1,2,2,3,2,3,3,0,3,0,1,2,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0
254,0,2,1,0,1,1,2,1,1,2,1,0,2,1,0,3,1,1,1,2,0,1,1,0,0,1,0,0,0,0,1,1,0,0
255,0,2,1,0,1,0,2,1,1,1,0,0,3,3,0,2,2,2,2,3,0,1,0,0,1,0,1,0,0,0,1,1,0,0
