Gender,Age,Faculty,Religion,Parents_Abroad,Living_with_Parents,Do_you_smoke,Attitude_towards_Roommate_Smoking,Preferred_Roommate_Relationship_Type,Ideal_Study_Environment_Description,Attitude_towards_Borrowing_Sharing,Description_of_Personal_Room_At_Home,Desired_Room_Attributes,Bedtime_Preference,Wake_Up_Time_Preference,Expected_Study_Time_Preference,Planned_Study_Time_Preference,Study_Time_Preference,Private_Time_Requirements,Concerns_about_Future_Roommate,Guest_Frequency_Preference,Conflict_Handling_Method,Communication_Preference_with_Roommate,Concern_Obnoxious behavior,Concern_Loud music/TV,Concern_Being loud when I’m studying/sleeping,Concern_Eating my food,Concern_Not picking up after themselves,Concern_Being unfriendly,Concern_Lack of respect for me and my privacy,Concern_Not being open-minded,Concern_Bad personal hygiene,Concern_Using my things without asking,Concern_Having guests over too much,Concern_Messy
Male,21,Science,Islam,No,Yes,No,Yes,Close companionship,Background noise,Ask before sharing,Clean and organized,Study oriented,Before midnight,Very early,In room,Late night,Total quiet,Some,Obnoxious behavior ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Often,Calm,Face-to-face,yes,no,no,no,yes,no,yes,no,no,yes,no,no
Female,18,Science,Islam,No,No,No,Yes,Close companionship,Very quiet,Ask before sharing,Clean and organized,Study oriented,at any time,at any time,Both,Late night,Total quiet,Significant,Being loud when I’m studying/sleeping ;Not picking up after themselves,Rarely,Calm,Face-to-face,no,no,yes,no,yes,no,no,no,no,no,no,no
Male,20,Pharmacy,Islam,Yes,No,No,No,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Social & quiet,After midnight,Very early,In room,Evening,No preference,Some,Obnoxious behavior ;Not picking up after themselves ;Lack of respect for me and my privacy ;Having guests over too much,Rarely,Blunt,Face-to-face,yes,no,no,no,yes,no,yes,no,no,no,yes,no
Female,20,Dentistry,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,Around midnight,Somewhat early,In room,Evening,Total quiet,Some,Being unfriendly,Rarely,Calm,Face-to-face,no,no,no,no,no,yes,no,no,no,no,no,no
Female,18,Dentistry,Islam,Yes,Yes,No,No,Peaceful coexistence,High noise tolerance,Prefer personal items,Clean and organized,Social gathering,at any time,at any time,Both,Evening,No preference,Some,Obnoxious behavior ;Not picking up after themselves ;Bad personal hygiene ;Using my things without asking,Sometimes,Blunt,Face-to-face,yes,no,no,no,yes,no,no,no,yes,yes,no,no
Female,18,Science,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Social & quiet,at any time,Very early,In room,Evening,No preference,Some,Obnoxious behavior ;Not picking up after themselves ;Being unfriendly ;Messy,Rarely,Calm,Face-to-face,yes,no,no,no,yes,yes,no,no,no,no,no,yes
Female,18,Pharmacy,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Share freely,Neat,Social & quiet,at any time,Somewhat early,In room,Evening,No preference,Some,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene,Rarely,Blunt,Text or messaging apps,no,no,yes,no,yes,no,yes,no,yes,no,no,no
Female,21,Medicine,Islam,Yes,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,After midnight,As late as possible,In room,Evening,Total quiet,Significant,Obnoxious behavior ;Loud music/TV ;Being loud when I’m studying/sleeping ;Lack of respect for me and my privacy,Never,Avoid conflict,Face-to-face,yes,yes,yes,no,no,no,yes,no,no,no,no,no
Male,20,Pharmacy,Islam,No,Yes,No,No,Close companionship,Very quiet,Share freely,Neat,Social & quiet,at any time,Somewhat early,In room,Evening,Total quiet,Some,Obnoxious behavior ;Being loud when I’m studying/sleeping ;Having guests over too much ;Messy,Frequently,Hint jokingly,Face-to-face,yes,no,yes,no,no,no,no,no,no,no,yes,yes
Male,21,Dentistry,Islam,Yes,No,No,No,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,at any time,at any time,Both,Evening,Total quiet,Some,Obnoxious behavior ;Loud music/TV ;Not picking up after themselves ;Lack of respect for me and my privacy,Sometimes,Calm,Face-to-face,yes,yes,no,no,yes,no,yes,no,no,no,no,no
Male,19,Dentistry,Islam,No,Yes,No,No,Peaceful coexistence,Background noise,Share freely,Neat,Study oriented,at any time,at any time,In room,Late night,Background noise,Some,Not picking up after themselves ;Being unfriendly ;Lack of respect for me and my privacy ;Bad personal hygiene,Sometimes,Calm,Face-to-face,no,no,no,no,yes,yes,yes,no,yes,no,no,no
Female,18,Pharmacy,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Clean and organized,Study oriented,at any time,at any time,Both,Morning,Total quiet,Significant,Being loud when I’m studying/sleeping ;Lack of respect for me and my privacy ;Having guests over too much ;Messy,Sometimes,Avoid conflict,Face-to-face,no,no,yes,no,no,no,yes,no,no,no,yes,yes
Female,19,Nursing,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Neat,Social & quiet,at any time,Somewhat early,In room,Evening,Total quiet,Some,Obnoxious behavior ;Being unfriendly ;Not being open-minded ;Messy,Sometimes,Hint jokingly,Face-to-face,yes,no,no,no,no,yes,no,yes,no,no,no,yes
Female,19,Nursing,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Share freely,Neat,Social & quiet,at any time,at any time,Both,Evening,No preference,Significant,Obnoxious behavior ;Being unfriendly ;Lack of respect for me and my privacy ;Having guests over too much,Sometimes,Avoid conflict,Face-to-face,yes,no,no,no,no,yes,yes,no,no,no,yes,no
Male,21,Medicine,Islam,No,Yes,No,Yes,Close companionship,Background noise,Ask before sharing,Clean and organized,Social & quiet,at any time,at any time,In room,Evening,No preference,Some,Not picking up after themselves ;Being unfriendly ;Bad personal hygiene ;Messy,Sometimes,Blunt,Face-to-face,no,no,no,no,yes,yes,no,no,yes,no,no,yes
Male,20,Medicine,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Clean and organized,Study oriented,at any time,at any time,In room,Morning,No preference,Some,Obnoxious behavior ;Not picking up after themselves ;Being unfriendly ;Messy,Often,Hint jokingly,Face-to-face,yes,no,no,no,yes,yes,no,no,no,no,no,yes
Female,20,Medicine,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,Around midnight,Very early,In room,Morning,Total quiet,Some,Being loud when I’m studying/sleeping ;Lack of respect for me and my privacy ;Using my things without asking ;Having guests over too much,Sometimes,Calm,Face-to-face,no,no,yes,no,no,no,yes,no,no,yes,yes,no
Female,18,Dentistry,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Social & quiet,Around midnight,Somewhat early,Both,Morning,No preference,Some,Obnoxious behavior,Rarely,Blunt,Text or messaging apps,yes,no,no,no,no,no,no,no,no,no,no,no
Female,19,Dentistry,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Social & quiet,at any time,Somewhat early,Both,Late night,Total quiet,Some,Not picking up after themselves ;Lack of respect for me and my privacy ;Having guests over too much ;Messy,Rarely,Avoid conflict,Text or messaging apps,no,no,no,no,yes,no,yes,no,no,no,yes,yes
Female,19,Dentistry,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Social & quiet,at any time,Somewhat early,In room,Late night,Total quiet,Some,Obnoxious behavior ;Being loud when I’m studying/sleeping ;Being unfriendly ;Lack of respect for me and my privacy,Sometimes,Calm,Face-to-face,yes,no,yes,no,no,yes,yes,no,no,no,no,no
Female,19,Dentistry,Islam,Yes,No,No,Maybe,Peaceful coexistence,Very quiet,Prefer personal items,Neat,Study oriented,Around midnight,Somewhat early,In room,Evening,Total quiet,Significant,Eating my food ;Not picking up after themselves ;Bad personal hygiene ;Using my things without asking,Sometimes,Avoid conflict,Text or messaging apps,no,no,no,yes,yes,no,no,no,yes,yes,no,no
Female,19,Dentistry,Islam,Yes,Yes,No,No,Peaceful coexistence,Very quiet,Ask before sharing,Cluttered,Study oriented,at any time,Very early,In room,Late night,Total quiet,Some,Eating my food ;Not picking up after themselves ;Using my things without asking ;Having guests over too much,Rarely,Hint jokingly,Text or messaging apps,no,no,no,yes,yes,no,no,no,no,yes,yes,no
Male,19,Medicine,Islam,No,Yes,No,Yes,Close companionship,Background noise,Share freely,Neat,Study oriented,Around midnight,Somewhat early,In room,Evening,Total quiet,Some,Not picking up after themselves,Never,Hint jokingly,Face-to-face,no,no,no,no,yes,no,no,no,no,no,no,no
Female,18,Dentistry,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Social & quiet,at any time,at any time,In room,Late night,Total quiet,Some,Obnoxious behavior ;Loud music/TV ;Being loud when I’m studying/sleeping ;Not picking up after themselves,Sometimes,Hint jokingly,Face-to-face,yes,yes,yes,no,yes,no,no,no,no,no,no,no
Female,18,Science,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Clean and organized,Social & quiet,After midnight,As late as possible,In room,Evening,Total quiet,Some,Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene ;Messy,Frequently,Avoid conflict,Face-to-face,no,no,no,no,yes,no,yes,no,yes,no,no,yes
Female,21,Engineering,Islam,Yes,Yes,No,Yes,Close companionship,Very quiet,Share freely,Neat,Study oriented,at any time,at any time,Both,Evening,No preference,Significant,Obnoxious behavior ;Being unfriendly,Sometimes,Blunt,Face-to-face,yes,no,no,no,no,yes,no,no,no,no,no,no
Male,18,Medicine,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,Before midnight,Very early,In room,Afternoon,Total quiet,Significant,Loud music/TV ;Eating my food ;Using my things without asking ;Messy,Rarely,Calm,Face-to-face,no,yes,no,yes,no,no,no,no,no,yes,no,yes
Male,19,Medicine,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Share freely,Neat,Social & quiet,Around midnight,Somewhat early,In room,Evening,Total quiet,Very little,Obnoxious behavior ;Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene,Sometimes,Hint jokingly,Face-to-face,yes,no,no,no,yes,no,yes,no,yes,no,no,no
Male,20,Medicine,Islam,Yes,Yes,No,Yes,Peaceful coexistence,Background noise,Ask before sharing,Neat,Social & quiet,at any time,at any time,Both,Evening,Total quiet,Some,Obnoxious behavior ;Not picking up after themselves ;Being unfriendly ;Messy,Sometimes,Calm,Face-to-face,yes,no,no,no,yes,yes,no,no,no,no,no,yes
Female,18,Science,Islam,No,Yes,No,Yes,Close companionship,Background noise,Ask before sharing,Neat,Social & quiet,at any time,at any time,In room,Evening,Background noise,Some,Being loud when I’m studying/sleeping ;Eating my food ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Calm,Face-to-face,no,no,yes,yes,no,no,yes,no,no,yes,no,no
Female,19,Engineering,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Prefer personal items,Clean and organized,Study oriented,Before midnight,Very early,In room,Late night,Total quiet,Significant,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Rarely,Calm,Face-to-face,no,no,yes,no,yes,no,yes,no,no,yes,no,no
Male,20,Medicine,Islam,Yes,No,No,Yes,Close companionship,Very quiet,Share freely,Neat,Social & quiet,After midnight,Somewhat early,In room,Morning,Total quiet,Some,Obnoxious behavior ;Being unfriendly ;Bad personal hygiene ;Messy,Sometimes,Calm,Face-to-face,yes,no,no,no,no,yes,no,no,yes,no,no,yes
Male,19,Dentistry,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Cluttered,Study oriented,Before midnight,Somewhat early,In room,Morning,No preference,Significant,Obnoxious behavior ;Loud music/TV ;Being loud when I’m studying/sleeping ;Lack of respect for me and my privacy,Often,Hint jokingly,Face-to-face,yes,yes,yes,no,no,no,yes,no,no,no,no,no
Female,19,Health Sciences,Islam,Yes,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,at any time,at any time,Both,Evening,Total quiet,Some,Obnoxious behavior ;Not picking up after themselves ;Bad personal hygiene ;Messy,Rarely,Blunt,Face-to-face,yes,no,no,no,yes,no,no,no,yes,no,no,yes
Male,18,Medicine,Islam,No,No,No,Yes,Close companionship,Very quiet,Ask before sharing,Cluttered,Study oriented,at any time,Somewhat early,In room,Morning,Total quiet,Some,Obnoxious behavior ;Loud music/TV ;Eating my food ;Lack of respect for me and my privacy,Sometimes,Hint jokingly,Text or messaging apps,yes,yes,no,yes,no,no,yes,no,no,no,no,no
Male,20,Medicine,Islam,Yes,No,No,Yes,Close companionship,Very quiet,Ask before sharing,Neat,Social & quiet,After midnight,Somewhat early,In room,Evening,Background noise,Some,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Being unfriendly ;Using my things without asking,Sometimes,Hint jokingly,Face-to-face,no,no,yes,no,yes,yes,no,no,no,yes,no,no
Female,18,Dentistry,Islam,Yes,No,No,No,Peaceful coexistence,Background noise,Ask before sharing,Neat,Social & quiet,at any time,at any time,Both,Evening,Background noise,Some,Obnoxious behavior ;Not picking up after themselves ;Being unfriendly ;Lack of respect for me and my privacy,Sometimes,Avoid conflict,Text or messaging apps,yes,no,no,no,yes,yes,yes,no,no,no,no,no
Female,19,Medicine,Islam,Yes,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,at any time,at any time,Both,Morning,Total quiet,Some,Obnoxious behavior ;Not picking up after themselves ;Using my things without asking ;Messy,Sometimes,Calm,Face-to-face,yes,no,no,no,yes,no,no,no,no,yes,no,yes
Female,19,Health Sciences,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Prefer personal items,Clean and organized,Study oriented,at any time,Somewhat early,Both,Evening,No preference,Significant,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy ;Messy,Often,Avoid conflict,Face-to-face,no,no,yes,no,yes,no,yes,no,no,no,no,yes
Female,20,Dentistry,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,at any time,Somewhat early,Both,Evening,Total quiet,Some,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Blunt,Face-to-face,no,no,yes,no,yes,no,yes,no,no,yes,no,no
Female,19,Medicine,Islam,Yes,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Social & quiet,Before midnight,Somewhat early,Both,Evening,Total quiet,Significant,Obnoxious behavior ;Loud music/TV ;Being loud when I’m studying/sleeping ;Having guests over too much,Rarely,Blunt,Face-to-face,yes,yes,yes,no,no,no,no,no,no,no,yes,no
Female,19,Pharmacy,Islam,No,Yes,No,Maybe,Close companionship,Very quiet,Ask before sharing,Neat,Social & quiet,at any time,at any time,In room,Late night,Total quiet,Some,Eating my food ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Calm,Text or messaging apps,no,no,no,yes,yes,no,yes,no,no,yes,no,no
Female,18,Medicine,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,Around midnight,at any time,Both,Evening,Total quiet,Some,Being unfriendly ;Lack of respect for me and my privacy ;Bad personal hygiene ;Using my things without asking,Rarely,Avoid conflict,Face-to-face,no,no,no,no,no,yes,yes,no,yes,yes,no,no
Female,19,Business,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,at any time,Somewhat early,In room,Evening,Total quiet,Significant,Eating my food ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Avoid conflict,Face-to-face,no,no,no,yes,yes,no,yes,no,no,yes,no,no
Female,18,Business,Islam,Yes,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,at any time,Somewhat early,Both,Afternoon,Total quiet,Significant,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy ;Having guests over too much,Rarely,Calm,Face-to-face,no,no,yes,no,yes,no,yes,no,no,no,yes,no
Female,19,Pharmacy,Islam,No,Yes,No,Maybe,Peaceful coexistence,Background noise,Share freely,Neat,Social & quiet,Before midnight,Somewhat early,Both,Evening,No preference,Some,Obnoxious behavior ;Not picking up after themselves ;Messy,Sometimes,Calm,Notes/letters,yes,no,no,no,yes,no,no,no,no,no,no,yes
Female,19,Dentistry,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,Before midnight,Somewhat early,In room,Morning,Total quiet,Some,Lack of respect for me and my privacy ;Using my things without asking ;Having guests over too much ;Messy,Sometimes,Blunt,Face-to-face,no,no,no,no,no,no,yes,no,no,yes,yes,yes
Male,21,Engineering,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,Around midnight,Somewhat early,In room,Evening,Total quiet,Very little,Loud music/TV ;Lack of respect for me and my privacy ;Bad personal hygiene ;Having guests over too much,Rarely,Blunt,Face-to-face,no,yes,no,no,no,no,yes,no,yes,no,yes,no
Male,19,Medicine,Islam,Yes,No,No,Yes,Close companionship,Very quiet,Ask before sharing,Neat,Study oriented,at any time,at any time,In room,Evening,Total quiet,Some,Eating my food ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Avoid conflict,Face-to-face,no,no,no,yes,yes,no,yes,no,no,yes,no,no
Male,18,Medicine,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,After midnight,Somewhat early,In room,Evening,Total quiet,Very little,Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene ;Using my things without asking,Sometimes,Hint jokingly,Face-to-face,no,no,no,no,yes,no,yes,no,yes,yes,no,no
Female,18,Dentistry,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,at any time,at any time,Both,Late night,Total quiet,Significant,Being loud when I’m studying/sleeping ;Lack of respect for me and my privacy ;Bad personal hygiene ;Having guests over too much,Rarely,Calm,Text or messaging apps,no,no,yes,no,no,no,yes,no,yes,no,yes,no
Female,19,Science,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Prefer personal items,Clean and organized,Study oriented,at any time,at any time,In room,Evening,Total quiet,Some,Not being open-minded,Rarely,Blunt,Face-to-face,no,no,no,no,no,no,no,yes,no,no,no,no
Male,19,Medicine,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Prefer personal items,Clean and organized,Study oriented,Around midnight,Very early,In room,Morning,Total quiet,Significant,Obnoxious behavior ;Eating my food ;Bad personal hygiene ;Messy,Never,Calm,Face-to-face,yes,no,no,yes,no,no,no,no,yes,no,no,yes
Female,18,Dentistry,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,at any time,at any time,Both,Evening,Total quiet,Significant,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Avoid conflict,Text or messaging apps,no,no,yes,no,yes,no,yes,no,no,yes,no,no
Female,19,Medicine,Islam,Yes,Yes,No,Yes,Peaceful coexistence,Very quiet,Prefer personal items,Clean and organized,Study oriented,Before midnight,Somewhat early,In room,Morning,Total quiet,Significant,Obnoxious behavior ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Calm,Face-to-face,yes,no,no,no,yes,no,yes,no,no,yes,no,no
Male,19,Medicine,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Neat,Study oriented,Around midnight,Somewhat early,Both,Evening,No preference,Significant,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Rarely,Hint jokingly,Face-to-face,no,no,yes,no,yes,no,yes,no,no,yes,no,no
Male,19,Computer Science,Islam,Yes,Yes,No,Yes,Peaceful coexistence,Background noise,Ask before sharing,Clean and organized,Social & quiet,Before midnight,Very early,In room,Afternoon,Total quiet,Some,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Bad personal hygiene ;Having guests over too much,Sometimes,Hint jokingly,Face-to-face,no,no,yes,no,yes,no,no,no,yes,no,yes,no
Male,19,Medicine,Christianity,No,Yes,No,Yes,Close companionship,Background noise,Ask before sharing,Neat,Social & quiet,at any time,at any time,Both,Evening,No preference,Some,Not picking up after themselves ;Bad personal hygiene ;Using my things without asking ;Messy,Rarely,Hint jokingly,Face-to-face,no,no,no,no,yes,no,no,no,yes,yes,no,yes
Male,20,Medicine,Islam,No,Yes,No,No,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,Around midnight,Somewhat early,Both,Afternoon,Total quiet,Some,Obnoxious behavior ;Being loud when I’m studying/sleeping ;Lack of respect for me and my privacy ;Messy,Sometimes,Avoid conflict,Face-to-face,yes,no,yes,no,no,no,yes,no,no,no,no,yes
Female,18,Engineering,Islam,No,Yes,No,Yes,Peaceful coexistence,Background noise,Ask before sharing,Neat,Social & quiet,at any time,Very early,Both,Evening,Background noise,Significant,Not picking up after themselves ;Being unfriendly ;Lack of respect for me and my privacy ;Using my things without asking,Often,Blunt,Face-to-face,no,no,no,no,yes,yes,yes,no,no,yes,no,no
Male,19,Medicine,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,at any time,at any time,In room,Morning,Total quiet,Significant,Being loud when I’m studying/sleeping ;Being unfriendly ;Using my things without asking ;Having guests over too much,Sometimes,Calm,Face-to-face,no,no,yes,no,no,yes,no,no,no,yes,yes,no
Female,19,Medicine,Islam,No,Yes,No,Yes,Peaceful coexistence,Background noise,Ask before sharing,Neat,Study oriented,After midnight,Somewhat early,In room,Evening,Background noise,Significant,Obnoxious behavior ;Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy,Often,Calm,Text or messaging apps,yes,no,yes,no,yes,no,yes,no,no,no,no,no
Male,20,Computer Science,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,Before midnight,Somewhat early,In room,Morning,Total quiet,Significant,Obnoxious behavior ;Loud music/TV ;Being loud when I’m studying/sleeping ;Not picking up after themselves,Rarely,Avoid conflict,Face-to-face,yes,yes,yes,no,yes,no,no,no,no,no,no,no
Male,23,Engineering,Islam,No,No,No,Maybe,Peaceful coexistence,Background noise,Prefer personal items,Neat,Study oriented,at any time,at any time,Both,Late night,No preference,Some,Eating my food ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Blunt,Face-to-face,no,no,no,yes,yes,no,yes,no,no,yes,no,no
Female,23,Computer Science,Islam,No,Yes,Sometimes,Yes,Peaceful coexistence,Very quiet,Prefer personal items,Cluttered,Social & quiet,After midnight,Somewhat early,Both,Late night,Background noise,Some,Obnoxious behavior ;Eating my food ;Bad personal hygiene ;Using my things without asking,Rarely,Avoid conflict,Face-to-face,yes,no,no,yes,no,no,no,no,yes,yes,no,no
Female,22,Computer Science,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Social & quiet,at any time,at any time,Both,Evening,Total quiet,Significant,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Bad personal hygiene ;Using my things without asking,Sometimes,Hint jokingly,Face-to-face,no,no,yes,no,yes,no,no,no,yes,yes,no,no
